sequence,frame_id,pred_id,gt_id,confidence,iou,pred_bbox,bbox_center_x,bbox_center_y,bbox_depth_valid,bbox_valid_pixels,bbox_median_depth,mask_depth_valid,mask_pixel_count,mask_valid_pixels,mask_median_depth,visibility_valid,visibility,bbox_proximity_valid,mask_proximity_valid,center_score_valid,center_score,confidence_score_valid,old_candidate,followup_candidate,mask_only_candidate_possible,primary_drop_reason,all_failed_conditions,critical_case
407,1600938558149664,6,4074917,0.84683692,0.9686622567058278,"[478.228,114.559,548.561,191.782]",513,153,True,25,825.0,True,3812,3432,822.0,True,0.701854486376655,True,True,True,0.16382051152806537,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558149664,7,4074915,0.84432137,0.9242090283438578,"[142.762,539.409,257.478,676.425]",200,607,True,25,674.0,True,9951,9910,687.0,True,0.6330987356861358,True,True,True,0.3801309127670807,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558149664,8,4074922,0.50992358,0.8878762987144612,"[481.715,98.438,515.323,123.18]",498,110,True,25,824.0,True,567,545,831.0,True,0.6818762872549542,True,True,True,0.15455478297242584,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558149664,9,4074935,0.3801339,0.8146205400177651,"[691.69,926.678,719.522,1010.896]",705,968,True,25,696.0,True,1655,1007,699.0,True,0.706071462343403,True,True,True,0.17330537731144063,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558149664,10,4074906,0.3326844,0.8840408180171178,"[123.468,14.314,156.51,62.439]",139,38,True,25,788.0,True,1158,1158,791.0,True,0.7282349029216655,True,True,True,0.13502745990843693,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558149664,11,4074916,0.3109234,0.9042569837660328,"[26.019,237.551,49.518,265.215]",37,251,True,25,864.0,True,526,526,859.0,True,0.8091357443289555,True,True,True,0.16533490644254564,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558216324,0,4074929,0.91899073,0.9486199961927457,"[567.497,435.709,666.255,553.959]",616,494,True,24,787.0,True,9096,7952,782.0,True,0.7788915925648565,True,True,True,0.25312823192691436,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558216324,1,4074923,0.90901083,0.9192809338647262,"[525.886,252.289,597.513,347.311]",561,299,True,25,757.0,True,4402,2999,779.0,True,0.6467688714110366,True,True,True,0.20181713067627405,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558216324,2,4074919,0.90274954,0.9456392148587347,"[449.287,212.065,531.163,311.038]",490,261,True,25,788.0,True,5840,5575,794.0,True,0.7206750639142647,True,True,True,0.19990915820295294,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558216324,3,4074902,0.86817223,0.8567126294393549,"[17.203,143.437,83.599,225.248]",50,184,True,25,775.0,True,4362,4228,787.0,True,0.8030305059050435,True,True,True,0.15363675377288036,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558216324,4,4074925,0.86277443,0.8864625955238096,"[501.119,1106.293,606.997,1226.394]",554,1166,True,25,741.0,True,7181,7073,748.0,True,0.5647192267223455,True,True,True,0.15129103295646767,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558216324,5,4074917,0.84536463,0.9535098215159945,"[463.449,114.11,532.589,193.101]",498,153,True,25,818.0,True,3775,3464,825.0,True,0.6912099303726564,True,True,True,0.16512617111182337,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558216324,6,4074928,0.83664012,0.8777454317251241,"[544.915,631.07,664.55,717.444]",604,674,True,23,693.0,True,8276,5028,714.0,True,0.8009016635314978,True,True,True,0.28808608130996044,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558216324,7,4074915,0.83615541,0.8432736351714526,"[126.338,537.061,235.627,676.358]",180,606,True,25,671.0,True,9759,9650,686.0,True,0.6410429120422771,True,True,True,0.3545010894234381,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558216324,8,4074922,0.59375697,0.86019526089234,"[467.802,98.058,499.509,124.223]",483,111,True,25,819.0,True,560,523,823.0,True,0.6750129974656701,True,True,True,0.15549114883374068,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558216324,9,4074906,0.55409324,0.8003927164705209,"[107.119,15.104,143.418,61.849]",125,38,True,25,788.0,True,1174,1161,788.0,True,0.6918919408235195,True,True,True,0.13410205940211634,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558216324,10,4074908,0.41790563,0.7949853148196352,"[80.206,375.378,206.673,510.001]",143,442,True,16,640.0,True,5888,5070,693.0,True,0.3458368927027756,True,True,True,0.25447405060437484,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558216324,11,4074935,0.36889783,0.8236091162663496,"[672.352,922.735,719.761,1006.803]",696,964,True,25,687.0,True,3396,2506,696.0,True,0.8520717587376221,True,True,True,0.17626041760858632,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558282985,0,4074919,0.93196279,0.9466869152128737,"[433.916,211.172,514.548,310.29]",474,260,True,25,790.0,True,5870,5645,796.0,True,0.7344768956251082,True,True,True,0.20157292314544537,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558282985,1,4074929,0.91854966,0.9425717660987556,"[550.198,435.615,649.522,553.514]",599,494,True,25,767.0,True,9115,8887,781.0,True,0.7783812219404259,True,True,True,0.26280709791907564,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558282985,2,4074923,0.89319187,0.9286499090393994,"[510.856,251.695,582.138,347.592]",546,299,True,25,772.0,True,4115,2686,780.0,True,0.6019839911306125,True,True,True,0.20487493164248607,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558282985,3,4074902,0.86925358,0.922600441585807,"[0.981,143.473,65.68,225.123]",33,184,True,25,789.0,True,4372,4211,791.0,True,0.8276112699642882,True,True,True,0.15135609779669174,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558282985,4,4074925,0.86528289,0.918405719716234,"[483.873,1106.246,590.088,1225.509]",536,1165,True,25,750.0,True,7337,7124,759.0,True,0.5791978432664819,True,True,True,0.15270447409671323,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558282985,5,4074917,0.83922058,0.7951647192023771,"[447.416,114.696,508.559,187.492]",477,151,True,25,827.0,True,3761,3498,830.0,True,0.8449851437502429,True,True,True,0.16585357649620933,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558282985,6,4074928,0.83496869,0.9014417719852951,"[527.883,629.16,652.281,715.759]",590,672,True,10,669.0,True,8162,4629,711.0,True,0.7576529443871874,True,True,True,0.30087822204718695,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558282985,7,4074915,0.77459419,0.8769208069068731,"[106.74,547.76,217.605,676.974]",162,612,True,25,672.0,True,9570,9543,685.0,True,0.6680483652021963,True,True,True,0.33361346024233934,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558282985,8,4074922,0.54098994,0.8207431179703044,"[453.104,97.354,484.044,121.095]",468,109,True,25,821.0,True,556,532,830.0,True,0.7569295745372376,True,True,True,0.1558199117184571,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558282985,9,4074914,0.44646123,0.6111394709799942,"[96.24,521.141,172.887,573.105]",134,547,True,25,710.0,True,1698,1687,716.0,True,0.4263241656454189,True,True,True,0.29085062614342333,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558282985,10,4074906,0.39208218,0.854774200654463,"[91.614,14.447,126.257,63.136]",108,38,True,25,792.0,True,1195,1191,791.0,True,0.7084701496154434,True,True,True,0.13306274274025107,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558349646,0,4074929,0.91257972,0.9515433580555598,"[534.691,436.782,631.025,553.478]",582,495,True,25,780.0,True,9044,8815,780.0,True,0.804498039699802,True,True,True,0.27336869758949317,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558349646,1,4074919,0.90602809,0.9657198782188848,"[418.821,212.431,497.793,311.164]",458,261,True,25,795.0,True,5880,5224,799.0,True,0.7541224260168313,True,True,True,0.20376132754851115,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558349646,2,4074923,0.89035612,0.9224393654634122,"[492.508,252.508,564.663,347.522]",528,300,True,25,758.0,True,3961,2600,759.0,True,0.5777644412714383,True,True,True,0.20855594821332965,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558349646,3,4074925,0.84479737,0.9317061962043629,"[466.943,1103.207,568.415,1225.963]",517,1164,True,25,745.0,True,7412,7324,747.0,True,0.5950404120877014,True,True,True,0.15437575621366698,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558349646,4,4074902,0.84057146,0.9298594547337925,"[0.0,143.497,50.561,226.308]",25,184,True,25,788.0,True,3563,3533,789.0,True,0.8509658628891739,True,True,True,0.15039077501381393,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558349646,5,4074928,0.83363277,0.8796395037291344,"[510.584,629.27,632.469,715.079]",571,672,False,0,,True,8033,4654,717.0,True,0.7680591449408843,False,True,True,0.3185124409034974,True,False,False,True,INVALID_BBOX_CENTER_DEPTH,INVALID_BBOX_CENTER_DEPTH,A_BBOX_INVALID_MASK_VALID
407,1600938558349646,6,4074917,0.82072413,0.8569918230298657,"[432.85,114.433,498.555,189.967]",465,152,True,25,819.0,True,3725,3560,827.0,True,0.7505599272766469,True,True,True,0.16691116759868593,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558349646,7,4074915,0.76220655,0.8822891290480007,"[89.852,550.281,199.349,676.571]",144,613,True,25,676.0,True,9323,9313,687.0,True,0.6741934058167679,True,True,True,0.3154250379965334,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558349646,8,4074922,0.58465308,0.7429733403906124,"[437.691,95.639,469.493,124.421]",453,110,True,25,824.0,True,534,525,833.0,True,0.5833992345041652,True,True,True,0.1566978955223977,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558349646,9,4074906,0.50146699,0.8411090462003111,"[74.699,15.417,111.199,61.978]",92,38,True,25,800.0,True,1209,1207,794.0,True,0.7113955385673176,True,True,True,0.13193710866399044,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558349646,10,4074908,0.47635037,0.7484908419395003,"[62.089,412.024,167.1,509.339]",114,460,True,25,664.0,True,5766,4984,685.5,True,0.5642350448722182,True,True,True,0.24756206319490462,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558349646,12,4074914,0.35041142,0.6440906554276852,"[74.532,522.28,155.517,563.272]",115,542,True,25,710.0,True,1598,1551,717.0,True,0.48136341590806353,True,True,True,0.27505542526573196,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558416306,0,4074929,0.91739434,0.933370094536533,"[518.359,437.136,615.268,553.433]",566,495,True,25,786.0,True,8977,8785,783.0,True,0.7965235143914716,True,True,True,0.2837546641996049,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558416306,1,4074919,0.89981693,0.9553686364218333,"[403.801,211.546,481.526,310.978]",442,261,True,25,782.0,True,5869,5217,785.0,True,0.7594115599441751,True,True,True,0.20506337016586174,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558416306,2,4074925,0.89491642,0.9289224802694453,"[451.216,1104.715,550.598,1226.408]",500,1165,True,25,749.0,True,7566,7029,754.0,True,0.6255946225829675,True,True,True,0.15524988815782603,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558416306,3,4074923,0.89145929,0.9160028165754477,"[477.992,251.799,548.829,347.97]",513,299,False,0,,True,3843,2744,771.0,True,0.5641129794219353,False,True,True,0.21136598059870937,True,False,False,True,INVALID_BBOX_CENTER_DEPTH,INVALID_BBOX_CENTER_DEPTH,A_BBOX_INVALID_MASK_VALID
407,1600938558416306,4,4074928,0.84579712,0.9017633368657308,"[496.465,629.547,616.528,714.521]",556,672,False,0,,True,8018,5061,711.0,True,0.7859063516292859,False,True,True,0.3343468931516599,True,False,False,True,INVALID_BBOX_CENTER_DEPTH,INVALID_BBOX_CENTER_DEPTH,A_BBOX_INVALID_MASK_VALID
407,1600938558416306,5,4074917,0.82500219,0.9174430741114169,"[418.681,113.726,487.018,190.518]",452,152,True,25,836.0,True,3700,3604,830.0,True,0.7050661033162586,True,True,True,0.16760675987231477,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558416306,6,4074902,0.77673972,0.9323291964438454,"[0.0,145.411,33.123,224.448]",16,184,True,25,808.0,True,2267,2267,792.0,True,0.8659471916731147,True,True,True,0.14922654539389277,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558416306,7,4074915,0.72901607,0.7943817214996866,"[72.462,552.351,172.354,680.048]",122,616,True,25,674.0,True,9156,8973,691.0,True,0.7177850044327425,True,True,True,0.29517583689636373,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558416306,8,4074922,0.56942904,0.7853615336321791,"[424.896,96.405,454.269,121.701]",439,109,True,25,827.0,True,529,526,834.0,True,0.7119598684830051,True,True,True,0.15701591946685145,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558416306,11,4074906,0.45859557,0.8161679795485762,"[59.783,14.791,94.4,62.768]",77,38,True,25,791.0,True,1234,1225,792.0,True,0.7430065521334348,True,True,True,0.13081177869404959,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558482967,0,4074929,0.91811186,0.9455220451766974,"[502.665,435.851,599.397,553.492]",551,494,True,25,771.0,True,8890,8645,782.0,True,0.7812191601324029,True,True,True,0.2940938328192399,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558482967,1,4074919,0.91601449,0.9665418043513007,"[388.468,212.182,465.96,310.549]",427,261,True,25,778.0,True,5862,5503,793.0,True,0.769023334556115,True,True,True,0.2063753320143624,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558482967,2,4074923,0.87789327,0.9392774696897959,"[461.588,253.251,532.539,348.068]",497,300,True,10,769.0,True,3721,2569,781.0,True,0.5531143665774405,True,True,True,0.2146033615666417,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558482967,3,4074925,0.85965264,0.9324736668956092,"[433.813,1103.203,531.961,1225.117]",482,1164,True,25,739.0,True,7640,7584,752.0,True,0.6384962098754665,True,True,True,0.1566483583329003,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558482967,4,4074917,0.83382946,0.897115714560434,"[404.083,112.342,470.9,190.693]",437,151,True,25,820.0,True,3622,3550,825.0,True,0.6918579405217858,True,True,True,0.16818288407870896,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558482967,5,4074928,0.81440187,0.8813142868238489,"[477.928,630.353,594.509,714.404]",536,672,True,14,714.5,True,7971,4657,715.0,True,0.8134711366420048,True,True,True,0.3582066901490892,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558482967,6,4074915,0.6786226,0.7606408302868068,"[52.102,552.696,157.098,688.893]",104,620,True,25,671.0,True,8877,8769,685.0,True,0.6207631441648971,True,True,True,0.2808033661504023,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558482967,7,4074922,0.56203961,0.7233871764792026,"[409.561,95.832,438.5,118.541]",424,107,True,25,828.0,True,534,518,833.0,True,0.8125680218532585,True,True,True,0.15707288537053574,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558482967,8,4074908,0.55846798,0.8516332678090487,"[10.293,372.928,138.768,508.979]",74,440,True,25,630.0,True,5847,5107,696.0,True,0.3345127912804135,True,True,True,0.22320831232577396,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558482967,9,4074935,0.53282821,0.9577945158400103,"[603.642,921.159,712.908,1034.755]",658,977,True,25,639.0,True,8865,7708,690.0,True,0.7142177777940107,True,True,True,0.18156789883895455,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558482967,11,4074906,0.47782555,0.83210573275812,"[43.223,16.675,78.87,60.925]",61,38,True,25,791.0,True,1237,1092,790.0,True,0.7842119185313491,True,True,True,0.12962984127952878,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558482967,12,4074914,0.39131686,0.5557577634712589,"[40.123,521.916,105.789,560.247]",72,541,True,25,712.0,True,1392,1369,717.0,True,0.5530297866777479,True,True,True,0.24776383400322635,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558549628,0,4074929,0.92050689,0.9218718236781109,"[485.536,437.743,582.796,553.245]",534,495,True,25,798.0,True,8830,8516,785.0,True,0.7860260400973402,True,True,True,0.30645795577684876,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558549628,1,4074919,0.90114218,0.9869889056860268,"[372.405,211.68,450.91,310.107]",411,260,True,25,792.0,True,5845,5527,802.0,True,0.756437323521643,True,True,True,0.20720674619187543,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558549628,2,4074923,0.88304704,0.9111274110950264,"[446.327,251.191,516.789,347.342]",481,299,True,14,765.0,True,3509,2512,783.0,True,0.5179342091132126,True,True,True,0.2165592371926469,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558549628,3,4074925,0.86430764,0.9437263064453798,"[416.367,1102.399,520.252,1225.341]",468,1163,True,25,745.0,True,7778,7643,755.0,True,0.6089965338537126,True,True,True,0.1574928962852225,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558549628,4,4074928,0.84087336,0.9049656182238888,"[461.963,630.745,580.327,715.14]",521,672,False,0,,True,7957,5529,719.0,True,0.7965499363061376,False,True,True,0.3781036875291458,True,False,False,True,INVALID_BBOX_CENTER_DEPTH,INVALID_BBOX_CENTER_DEPTH,A_BBOX_INVALID_MASK_VALID
407,1600938558549628,5,4074917,0.83927375,0.8991962457122279,"[388.586,111.674,457.074,189.83]",422,150,True,25,822.0,True,3591,3568,827.0,True,0.6708703481143882,True,True,True,0.16855849250355967,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558549628,6,4074915,0.74904013,0.8333827222369118,"[34.447,552.996,139.158,673.398]",86,613,True,25,674.0,True,8393,8333,687.0,True,0.6657194027655514,True,True,True,0.2670161712419878,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558549628,7,4074908,0.74461246,0.9285721887379832,"[4.728,373.293,126.239,510.031]",65,441,True,25,620.0,True,6490,5401,689.0,True,0.39060687090782203,True,True,True,0.2197442189636762,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558549628,8,4074935,0.70981926,0.9441217761528916,"[587.837,919.266,695.485,1032.332]",641,975,True,25,651.0,True,8664,7106,682.0,True,0.7118368228437609,True,True,True,0.1857751359169573,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558549628,9,4074906,0.60759586,0.7925517909497154,"[27.503,16.776,63.38,61.797]",45,39,True,25,795.0,True,1266,1101,790.0,True,0.7837949262313296,True,True,True,0.12852011583403603,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558549628,10,4074922,0.53260434,0.7583984382176996,"[394.754,96.936,424.157,118.384]",409,107,True,25,821.0,True,527,474,827.0,True,0.8356649177389228,True,True,True,0.15757155156876987,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558549628,13,4074914,0.41770104,0.6068015888664574,"[23.162,521.5,85.668,554.118]",54,537,True,25,719.0,True,1337,1216,720.0,True,0.6557712479345672,True,True,True,0.23684381809926625,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558616289,0,4074929,0.92038381,0.9437400814886178,"[470.486,437.211,566.099,553.307]",518,495,True,25,765.0,True,8824,8027,778.0,True,0.7949344121309678,True,True,True,0.31797392633082394,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
407,1600938558616289,1,4074925,0.90078789,0.9323364435597221,"[397.593,1103.343,504.811,1225.788]",451,1164,True,25,748.0,True,7863,7214,751.0,True,0.5989347594534391,True,True,True,0.15811907737588826,True,True,True,True,INCLUDED,,BOTH_VALID_INCLUDED
